Image Name,Label,Categories,Description
ef6d4e8c7cef4d511513212061.jpg,53,"fabric,broken warp",The fabric image displays a textile with warp threads that are fractured.
5411d24220bbeba60923027825.jpg,53,"fabric,broken warp",The fabric image depicts a textile with warp threads that are damaged and broken.
8961207208f641790915589974.jpg,41,"fabric,three threads defect",The fabric image depicts a textile with three thread defects present.
0dca45f96efe82ad1455204752.jpg,228,"fabric,thick warp , loose warp",The fabric image displays a textile with dense warp threads and loosely spaced warp threads.
7effa9b20cec9bcf1243401682.jpg,88,"fabric,broken spandex , fiber particles",The fabric sample exhibits a textile with visible instances of spandex breakage and the presence of fiber particles.
d62bfdf8a36343c31547096493.jpg,129,"fabric,hole , broken warp","The fabric sample displays a defect in the form of a hole, specifically indicating a break in the warp yarns."
658f26e9a4da0f8b1033190623.jpg,157,"fabric,dead crease , sizing spot","The fabric image displays a textile with creases that do not recover, as well as areas with sizing residue."
d9f0d129d6e2d07e1609263942.jpg,53,"fabric,broken warp",The fabric image displays a textile with fractured warp threads.
0d27c33b6edea0890903451455.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
9dc515cfe73b25151336329102.jpg,39,"fabric,knot defect",The fabric image depicts a textile with a visible knot defect.
e1fb003e27acb5b30817420165.jpg,57,"fabric,loose warp",The fabric image displays a textile with evident loose warp threads.
d5afd5edc88674c41553210815.jpg,51,"fabric,dirt stain",The fabric image displays a textile that exhibits a dirt stain.
8d5619e6d51060741536537665.jpg,74,"fabric,reed mark",The fabric image displays a textile featuring a reed mark defect.
f7ee64aa009a0b221001256623.jpg,65,"fabric,three threads defect , knot defect","The fabric sample exhibits a textile with three thread defects, specifically knots in the fabric structure."
9f094d7c6ea489701631298704.jpg,57,"fabric,loose warp",The fabric image displays a textile with visible warp yarns that are loosely positioned.
849c1931995cd6b90816063115.jpg,53,"fabric,broken warp",The fabric image displays a textile with damaged warp threads.
61515bf243145a281255255706.jpg,46,"fabric,hanging warp",The fabric image displays a textile with visible hanging warp threads.
006bcd9fa53cebdc1445107213.jpg,39,"fabric,knot defect",The image displays a fabric sample with a knot defect present in the textile.
f044c31965f0a7191533297275.jpg,48,"fabric,sizing spot",The fabric image depicts a textile with a sizing spot present.
33517c2dad480dcc1549217455.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
2f7ad8d632a8350f1458045514.jpg,39,"fabric,knot defect",The fabric image displays a textile with a visible knot defect.
f7842f039172a7400904124805.jpg,64,"fabric,pattern skip",The fabric image displays a textile with a pattern skip defect.
65a7e45159567a9d1256459101.jpg,53,"fabric,broken warp",The fabric sample displayed in the image exhibits a textile with warp yarn breakages.
c74ba74efc27a9f41021045293.jpg,52,"fabric,density variation",The fabric image displays a textile with irregular density distribution.
917cccc5d91802780817422816.jpg,55,"fabric,pattern jump",The fabric image displays a textile with a pattern distortion defect.
7cf055cc99b468f61026554992.jpg,102,"fabric,singed mark.",The fabric sample displays a singed mark within its textile structure.
3fdb421fd7c5c6590812421571.jpg,39,"fabric,knot defect",The textile image displays a fabric with a knot defect present.
3a14846175b3695e1027302682.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
12966c815b44488b1016322455.jpg,53,"fabric,broken warp",The fabric sample depicted here exhibits a textile with fractured warp threads.
5a28d16f7b397c9c1054423736.jpg,49,"fabric,thick warp",The fabric image displays a textile with prominent warp yarns.
33e70ee877595ef81541171572.jpg,43,"fabric,broken spandex",The fabric image displays a textile with spandex fibers that are fractured.
0a6ed4354cb8ba191237326004.jpg,247,"fabric,three threads defect , color difference.",The fabric image displays a textile with three thread defects characterized by color variation.
1888923d5336babd1417377062.jpg,46,"fabric,hanging warp",The fabric image displays a textile with visible hanging warp threads.
214e9b8e316399c81407512135.jpg,52,"fabric,density variation",The fabric image displays a textile with irregular density distribution.
2f0af7159375bb360844381992.jpg,76,"fabric,broken spandex.",The fabric image displays a textile with spandex fibers that are visibly damaged.
12ad8037de7cace11442075462.jpg,49,"fabric,thick warp",The fabric image displays a textile with pronounced warp threads.
eb9508b0902cde941013571223.jpg,39,"fabric,knot defect",This fabric image displays a textile featuring a knot defect.
6b139536653c3f351554086636.jpg,46,"fabric,hanging warp",The fabric image displays a textile with visible hanging warp threads.
ffea5b621897f1480827480165.jpg,45,"fabric,repair mark",The fabric sample displayed exhibits a repair mark within the textile structure.
1c8aa892e76e181c0915498674.jpg,41,"fabric,three threads defect",The fabric image depicts a textile with three thread defects present.
d48cdbaf0a6252321452004204.jpg,46,"fabric,hanging warp",The fabric image displays a textile with visible hanging warp threads.
5da59643d09337891024583933.jpg,67,"fabric,weft shrinkage",The fabric image illustrates a textile with evident weft shrinkage.
374c8054d092252c1022529572.jpg,67,"fabric,weft shrinkage",The fabric image illustrates a textile with weft shrinkage detected.
1b2cc5f32eddbe881559116425.jpg,76,"fabric,broken spandex.",The fabric image displays a textile with damaged spandex fibers.
da78b16988d2913f1020439853.jpg,135,"fabric,weft shrinkage , thick weft",The fabric image displays a textile with evident weft shrinkage and a thick weft present.
99bc1575b307f4701058305575.jpg,67,"fabric,weft shrinkage",The fabric image displays a textile with evident weft shrinkage.
4627dcac73a159481334210355.jpg,39,"fabric,knot defect",The fabric image exhibits a knot defect within the textile.
e15c20ead513b6c61049099385.jpg,39,"fabric,knot defect",The fabric image displays a textile with a visible knot defect.
37ba14f98b6a52011419013011.jpg,42,"fabric,thick weft",The fabric sample illustrates a textile with prominently thick weft threads.
b2ade28c858214e31540031062.jpg,49,"fabric,thick warp",The fabric sample exhibits a prominent presence of bulky warp yarns.
159b601044252ce91636594015.jpg,61,"fabric,star jump",The fabric image displays a textile featuring a star-shaped flaw.
06b210c9d581925a0908219853.jpg,41,"fabric,three threads defect",The fabric image depicts a textile that exhibits three thread defects.
d44c266ec94f53df1342034715.jpg,52,"fabric,density variation",The fabric image depicts a textile with irregularities in density distribution.
2b7d44e60523c2560935386261.jpg,39,"fabric,knot defect",The fabric sample exhibits a knot defect within its textile structure.
e358aceaf63ac1da1511151696.jpg,44,"fabric,centipede defect",The fabric image depicts a textile with a centipede defect present.
9a49f25c5d9b6e390840112792.jpg,55,"fabric,pattern jump",The fabric image displays a textile with a pattern distortion defect.
bf528b8c2aea6cb21619558972.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
8e004d9530e9bdde1304183251.jpg,100,"fabric,fiber particles , knot defect",The fabric image displays a textile with fiber particles and a knot defect present.
30f112a472fcb65a0914172775.jpg,39,"fabric,knot defect",The fabric sample displayed illustrates a textile with a knot defect present.
28769e33e891e45e1015411871.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
38cbbb890dcdfafd1447307573.jpg,41,"fabric,three threads defect",The fabric sample exhibits a textile with three thread defects captured in the image.
28df71e1c8369d790827017845.jpg,231,"fabric,broken warp , thick weft",The fabric image displays a textile with damaged warp threads and thick weft yarns.
90f0cc1734a871ab1205480675.jpg,73,"fabric,warping knot.",The fabric sample exhibits a prominent warping knot within its textile structure.
1560e081aa4c15c61446467003.jpg,42,"fabric,thick weft",The fabric image displays a textile with densely woven weft threads.
1680107ec205ffe41329261185.jpg,42,"fabric,thick weft",The fabric sample displays a textile with dense weft threads.
aac7b234851145a21256072514.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect woven into it.
7e16e1da878fd2081004332951.jpg,49,"fabric,thick warp",The fabric image displays a textile with prominent warp threads.
58563339019797641634259431.jpg,76,"fabric,broken spandex.",The fabric image displays a textile with damaged spandex fibers.
6d164b0581d677cc0843481562.jpg,48,"fabric,sizing spot",The fabric image displays a textile with a sizing spot defect.
cf5e85b26bdc92b00759497672.jpg,65,"fabric,three threads defect , knot defect",The fabric image displays a textile with three thread defects and a knot defect.
ddb221b0993d5f600825150541.jpg,42,"fabric,thick weft",The fabric image displays a textile featuring densely woven weft threads.
434e4ac44f18ab131338472775.jpg,39,"fabric,knot defect",The fabric image depicts a textile with a knot defect present.
8130088dacdb90031631014486.jpg,39,"fabric,knot defect",The fabric image displays a textile with a visible knot defect.
d0a79c384f49f84f0831588383.jpg,39,"fabric,knot defect",The fabric sample displays a knot defect within the textile.
95159bd309dd8c350857570571.jpg,53,"fabric,broken warp",The fabric image displays a textile with warp threads that are broken.
0d44e59085fde2df0952484052.jpg,48,"fabric,sizing spot",The image of this fabric reveals the presence of a sizing spot within the textile.
559e98b517b5cb280807461325.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects.
8d62cc45b11cef721537206475.jpg,74,"fabric,reed mark",The fabric image displays a textile featuring a reed mark defect.
4d0201fc9dfcac440847123893.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
c1bc59edc994f1361316454596.jpg,52,"fabric,density variation",The fabric sample exhibits irregularities in density across its surface.
ea504eb5077084940925488921.jpg,63,"fabric,rolling mark",The fabric image reveals a textile with a rolling mark defect present.
ce6383b6d476f10e0925210365.jpg,52,"fabric,density variation",The fabric image illustrates a textile with irregular density distribution.
a211013c20c4202d1641592754.jpg,69,"fabric,water stain",The fabric image displays a textile with a water stain present.
3c4facd353c568161515221933.jpg,69,"fabric,water stain",The fabric sample displayed exhibits a water stain embedded within the textile.
994e9bbbfec741c51440407834.jpg,248,"fabric,hole , abrasion mark",The fabric image presents a textile with visible defects in the form of a hole and an abrasion mark.
40a046b095e1776a1527391793.jpg,65,"fabric,three threads defect , knot defect","The fabric image displays a textile with three thread defects, specifically knot defects."
00edea9571fd819a0844217461.jpg,249,"fabric,sizing spot , thick weft",The fabric image exhibits a textile with a noticeable sizing spot and thick weft yarn.
7df8e072a087b8b40834009283.jpg,54,"fabric,hole , three threads defect , knot defect","The fabric image depicts a textile with a hole, three thread defects, and a knot defect."
fce409cc6d6f7f890918041463.jpg,39,"fabric,knot defect",The fabric image displays a textile that exhibits a knot defect.
12a81eb2621cf5620832412302.jpg,103,"fabric,poor weft yarn",The fabric image illustrates a textile with deficient weft yarn quality.
18d04de691197d861237237893.jpg,44,"fabric,centipede defect",The fabric image reveals a textile with a centipede defect present.
e1a681b93581e94d1058173645.jpg,135,"fabric,weft shrinkage , thick weft",The fabric image illustrates a textile exhibiting weft contraction and thick weft threads.
0b7f392e777080580950111313.jpg,48,"fabric,sizing spot",This fabric image displays a textile with a sizing spot defect.
833215cd0e9ffda91025572463.jpg,57,"fabric,loose warp",The fabric image displays a textile with visible loose warp threads.
3ad733d528225da01104372095.jpg,67,"fabric,weft shrinkage",The fabric image depicts a textile exhibiting weft shrinkage.
63d3ba0700e35c1f0854332173.jpg,52,"fabric,density variation",The fabric image depicts a textile with uneven density distribution.
5c1ced79f17a0e3b1024580543.jpg,57,"fabric,loose warp",The fabric sample exhibits loose warp threads within its structure.
549d0f6bd06ad5ad1511257134.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
0c108bf5bccfef9f1211132235.jpg,42,"fabric,thick weft",The fabric image displays a textile with prominent weft yarns.
93839cd5ac68394f0905191745.jpg,52,"fabric,density variation",The image displays a textile with irregularities in fabric density.
3f6b426794e5c8531441157063.jpg,39,"fabric,knot defect",The fabric image displays a textile with a visible knot defect.
ee42da4f2f7ac7491032479994.jpg,60,"fabric,dead crease","The fabric image depicts a textile with creases that have been permanently set, resulting in a dead crease defect."
aca15f94d0645f631159410084.jpg,86,"fabric,three threads defect , thick warp",The fabric image displays a textile with a noticeable defect consisting of three thick warp threads.
ad48825f7aa688bc1423293132.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
c9df4be821c42a3f0832453964.jpg,60,"fabric,dead crease",The fabric sample exhibits the presence of crease defects that have rendered the textile in a non-saleable condition.
2509b0ea039d19af0808523961.jpg,40,"fabric,hole",The fabric sample depicts a hole within the textile structure.
aa9aa2c644419a7a1414509345.jpg,123,"fabric,cloud weave",The fabric image displays a textile featuring a cloud weave pattern.
c0a92e3426260c101039442433.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
f6c74c9de26db8281610391944.jpg,100,"fabric,fiber particles , knot defect",The visual representation of this fabric displays a textile that includes fiber particles and a knot defect.
9f9143d4bb3d67f30937185594.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
4b3aac745f3ba2921643558954.jpg,43,"fabric,broken spandex",The image of this fabric reveals the presence of spandex fibers that are fractured.
975d2967041ce44e1315594465.jpg,42,"fabric,thick weft",The fabric sample exhibits a textile with a prominent weft thickness.
00ca5925d7a99c0c1458160033.jpg,77,"fabric,three threads defect , fiber particles","The fabric image displays a textile with three thread defects, specifically fiber particles embedded within the fabric."
93023223b5e41b430855009383.jpg,67,"fabric,weft shrinkage",The fabric sample presented exhibits weft shrinkage in the textile.
eb0103eaf3e8b1c51502171471.jpg,39,"fabric,knot defect",The fabric sample depicted exhibits a knot defect within the textile weave.
a4f3012006407ea80830058565.jpg,41,"fabric,three threads defect",The fabric image illustrates a textile that exhibits three thread defects.
afa9877dfd6d72c81009314115.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
05985044825d7d8d1224074864.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
e0b4a73c880b70e11056480402.jpg,61,"fabric,star jump",The visual representation depicts a textile with a defect known as star jump.
52476310d07d00d11639433015.jpg,39,"fabric,knot defect",This fabric image displays a textile featuring a knot defect.
415ddc184b8044491333163194.jpg,46,"fabric,hanging warp",The image of this fabric clearly displays a material with suspended warp threads.
e8ae6ec5d56787ac1039286552.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
3a74b3377a115e5d1404192286.jpg,65,"fabric,three threads defect , knot defect","This fabric image displays a textile with three thread defects, specifically knots in the fabric."
4578728defe5a6601307386812.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects.
21fd4eca3bacd9a11443262235.jpg,53,"fabric,broken warp",The fabric image displays a textile with visible warp yarn breakages.
8c14ed20c616a5441527591891.jpg,41,"fabric,three threads defect",The fabric image illustrates a textile that exhibits three thread defects.
76a8f7d47e6083c31011008191.jpg,40,"fabric,hole",The image of this fabric displays a hole within the textile.
2f63ea1b008c62270941066012.jpg,42,"fabric,thick weft",The fabric sample exhibits a dense weft structure in the textile.
2b347bd764ca9b441541171843.jpg,48,"fabric,sizing spot",The fabric image displays a textile with a sizing spot present.
75a7cf00fc6927561428113722.jpg,250,"fabric,double warp , three threads defect",The fabric image displays a textile with a double warp and three-thread imperfection.
f5b743d5d31466c91534100802.jpg,251,"fabric,reed mark , knot defect",The fabric sample displayed exhibits a reed mark and knot defect within its weave.
c710af177be1d7561503284025.jpg,53,"fabric,broken warp",The fabric sample depicts a textile with a warp that is fractured.
5ade419aa6cdf3fe1613282053.jpg,40,"fabric,hole",The fabric sample exhibits a defect in the form of a hole.
2b05fc57a84e42741559566115.jpg,55,"fabric,pattern jump",The fabric image displays a textile with an evident pattern distortion.
5409a4ddd7c449a60848038225.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
b7b943785177e6a91000425155.jpg,62,"fabric,fiber particles",The fabric image depicts a textile material with visible fiber particles embedded within.
7a0acbbbd2a35f4d1046128045.jpg,190,"fabric,weft shrinkage , knot defect , thick weft","The fabric sample depicts a textile with characteristics including weft shrinkage, knot defects, and thick weft yarns."
e4b277dee8714ae10939416733.jpg,42,"fabric,thick weft",The visual representation of this fabric highlights the presence of a dense weft structure within the textile.
f8569373cc24d52d0834009022.jpg,40,"fabric,hole",The fabric image displays a textile featuring a puncture defect.
35209dbdeffcc0b50943298905.jpg,67,"fabric,weft shrinkage",The fabric image displays a textile with evident weft shrinkage.
f3e759f10fbc7bc60919060413.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
f4b62222ec3f7ac11101555115.jpg,42,"fabric,thick weft",The fabric image displays a textile with a prominent weft thickness.
681ab6aa771e338b1635423755.jpg,92,"fabric,knot defect , thick weft",The fabric image displays a textile with a knot defect and a thick weft thread.
5a8090d9e92797010936075775.jpg,39,"fabric,knot defect",The fabric sample exhibits a knot defect within its textile structure.
d247fc7a2c5354661618314923.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
465e9f28940820881635326874.jpg,70,"fabric,abrasion mark",The fabric image displays a textile with a visible abrasion mark.
fdd0c3a2a319eb461021045584.jpg,52,"fabric,density variation",The fabric sample exhibits irregular density distribution within the textile structure.
4146911fe69f9fec0855074545.jpg,43,"fabric,broken spandex",The visual representation depicts a fabric sample exhibiting fractured spandex fibers.
e8cbc3401f83602d1450042426.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
90c8a4d80ea8c8ce1555192993.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
9d9fbad957ed61670854193961.jpg,44,"fabric,centipede defect",The fabric sample exhibits a textile with a centipede defect visible in its structure.
1716ffe578fea73a1513427626.jpg,49,"fabric,thick warp",The fabric sample displayed exhibits a substantial presence of thick warp threads woven into the textile.
56b1831ca5b741010810410493.jpg,46,"fabric,hanging warp",The fabric image displays a textile with visible hanging warp threads.
2a00383c07447c170943337673.jpg,39,"fabric,knot defect",The fabric sample displayed exhibits a knot defect within the textile.
0d3ed1a8f103e0321438126592.jpg,86,"fabric,three threads defect , thick warp","The fabric sample displays a textile with three thread defects, specifically in the form of thick warp threads."
4ce98a6509b419591046128475.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
c097fda452c831ed0949017092.jpg,123,"fabric,cloud weave",The fabric sample depicted in the image exhibits a cloud weave pattern.
dac72c5b1c0d82e11528372111.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
39189cdae30506511453059552.jpg,49,"fabric,thick warp",The fabric image depicts a textile with pronounced warp threads.
e4322bcbc5ef6b631514593733.jpg,57,"fabric,loose warp","The fabric image displays a textile with evident issues in the warp yarn, indicating looseness in the weave structure."
a93c816f123a86ca1358578763.jpg,73,"fabric,warping knot.",The fabric image displays a textile with a visible warping knot defect.
d0c2928c4fd807571206120305.jpg,91,"fabric,pattern skip , broken warp",The fabric image illustrates a textile with instances of pattern skips and warp breakages.
b24e6ccde79feb030813342862.jpg,88,"fabric,broken spandex , fiber particles",The fabric image displays a textile with ruptured spandex and scattered fiber fragments.
7d02a067e50478ba1038514083.jpg,102,"fabric,singed mark.",The fabric image displays a textile with a singed mark present.
cac549ff33cc37a51213012694.jpg,39,"fabric,knot defect",The fabric sample displays a knot defect within the textile.
80ac9a998d0838ce0816504565.jpg,57,"fabric,loose warp",The fabric image displays a textile with warp threads that are visibly loose.
2d28cce4b86d80ee0842469456.jpg,52,"fabric,density variation",This image displays a textile with inconsistencies in density across the fabric.
36631b9f01b10b061321438024.jpg,57,"fabric,loose warp",The fabric image displays a textile with evident warp yarn slackness.
a17a9d019c1798091336151405.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
99f23d1a0e61bbd41219178683.jpg,48,"fabric,sizing spot",The fabric image displays a textile with a sizing spot defect.
1aed88c6649169ce1409134635.jpg,252,"fabric,pattern skip , knot defect , thick weft","The fabric sample exhibits pattern skipping, knot defects, and thick weft strands."
d8ea1d0ed5f265811523431665.jpg,53,"fabric,broken warp",The fabric sample displays a textile with damaged warp threads.
58751c2e2c91494d1027533312.jpg,62,"fabric,fiber particles",The visual representation depicts a textile material with visible fiber particles embedded within.
0e0a608b3487b8851436152132.jpg,49,"fabric,thick warp",The fabric sample exhibits a textile with pronounced thickness in the warp threads.
8af0dcdfc1098b191027345514.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
066355ed5b9b15361611265473.jpg,63,"fabric,rolling mark",The fabric image exhibits a textile with a rolling mark defect.
370d11c5edf9d2f41035360063.jpg,102,"fabric,singed mark.",The fabric image displays a textile with a singed mark present.
d8494b0e16840e011501530363.jpg,253,"fabric,thick weft , knot defect , loose warp","The fabric image displays a textile with prominent weft thickness, knot imperfections, and loose warp threads."
333a81788baa4bb20927079644.jpg,65,"fabric,three threads defect , knot defect","The fabric image displays a textile with three thread defects, specifically knot defects."
17a9e5a8f8d9d86a0931436132.jpg,42,"fabric,thick weft",The fabric sample depicts a textile featuring prominently thick weft threads.
e22a98d827cd64be1223337543.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects.
9907bb04d01d33811331200071.jpg,135,"fabric,weft shrinkage , thick weft",The fabric image displays a piece of textile showcasing weft shrinkage and thick weft threads.
2f273697afd936bf0806115856.jpg,52,"fabric,density variation",The fabric image displays a textile with irregular density distribution.
e2114c25646a16330859044903.jpg,40,"fabric,hole",The fabric image depicts a textile with a visible hole defect.
fec1cfc9bdb7ce301655593816.jpg,39,"fabric,knot defect",The woven fabric image displays a textile with a visible knot defect.
b9d5620c09bdca101517070233.jpg,41,"fabric,three threads defect",The fabric image depicts a textile with three thread defects present.
4007035438f081ea0853433512.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
bf74a0b7b170c10f0806563925.jpg,42,"fabric,thick weft",The fabric sample depicts a textile with a prominent weft thickness.
fc3918aad1772ae91048051155.jpg,190,"fabric,weft shrinkage , knot defect , thick weft","The fabric image displays a textile with weft shrinkage, a knot defect, and an irregularly thick weft."
6b03c655760c82c51347491884.jpg,52,"fabric,density variation",The fabric image displays a textile with inconsistencies in density across its surface.
43adfa196f91b9f61001159703.jpg,39,"fabric,knot defect",This textile image illustrates a fabric with a knot defect present.
5a008479b4cddaf90956366155.jpg,46,"fabric,hanging warp",The fabric image displays a textile with visible hanging warp threads.
2384b70a956facff1531339044.jpg,39,"fabric,knot defect",The fabric image displays a textile with a visible knot defect.
12ebe045758d77970944448762.jpg,39,"fabric,knot defect",The textile image displays a fabric with a knot defect present.
1ed3f94d47f39f230848231481.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
39422dc9410c3d1d1318521005.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
26d2e66010a4cd720840112521.jpg,55,"fabric,pattern jump",The fabric image displays a textile with a pattern distortion issue known as pattern jump.
7eaa63ca3c926feb1013275371.jpg,53,"fabric,broken warp",The fabric image displays a textile with a warp that has been fractured.
6022ad038aef59fb1319593364.jpg,127,"fabric,knot defect , thick warp",The fabric image displays a textile with a knot defect and thicker warp yarns.
fdaadf980bc156611522451186.jpg,39,"fabric,knot defect",The fabric image illustrates a textile with a knot defect present.
574b34db3d45fd6e1633112756.jpg,44,"fabric,centipede defect",The fabric image displays a textile with a centipede defect present.
da19074c70ce2e351027534376.jpg,39,"fabric,knot defect",The visual representation depicts a fabric sample exhibiting a knot defect within the textile weave.
45da8659656cb3681604193305.jpg,61,"fabric,star jump",The fabric image exhibits a textile that features a star-shaped distortion.
a89cfd65a9f22e121026422476.jpg,57,"fabric,loose warp",The fabric image displays a textile with evident warp yarns that are loosely positioned.
6e81d40ee4d55f3b0820456302.jpg,254,"fabric,weft shrinkage , three threads defect , star jump , knot defect","The fabric image displays a textile featuring weft shrinkage, three-thread defects, star jumps, and knot defects."
e2656c651959bc4c0906272104.jpg,61,"fabric,star jump",The fabric image depicts a textile with a defect known as starburst.
46e4e968720b1c601512147483.jpg,139,"fabric,hole , density variation",The fabric image displays a textile with a hole and inconsistencies in density.
717ee5a7e90251c71007591923.jpg,41,"fabric,three threads defect",The fabric sample displays a textile with three thread defects evident.
797cf0fcf4c578d51308571446.jpg,52,"fabric,density variation",The fabric image displays a textile with irregular density distribution.
877dca159882f3061429544271.jpg,73,"fabric,warping knot.",The visual representation depicts a piece of fabric featuring a warping knot defect.
a4b2f17016a18e111612219503.jpg,57,"fabric,loose warp",The fabric image displays a textile with warp yarns that are loosely spun.
976a5e9b2d42792d0932351494.jpg,55,"fabric,pattern jump",The fabric image displays a textile with a pattern misalignment defect.
2fee0c19738fe52b0920579335.jpg,68,"fabric,oil stain",The fabric image depicts a textile with an oil stain present.
e722160809825aa21234222865.jpg,39,"fabric,knot defect",The fabric image displays a textile featuring a knot defect.
ea6af4e5368630e11348492324.jpg,44,"fabric,centipede defect",The fabric image displays a textile with a centipede defect present.
906d167149e8a7e41240582154.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
3d8ecf1834f5b84f0908425594.jpg,41,"fabric,three threads defect",The fabric image depicts a textile with three thread defects present.
dbb7b16286ff0c500856492436.jpg,39,"fabric,knot defect",The fabric sample displays a knot defect within its textile structure.
8cfc8c4109a9a6da0946034154.jpg,68,"fabric,oil stain",The fabric sample displayed exhibits the presence of an oil stain within the textile.
2bdc23f4f1bedf111251032874.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
7480fdeb24dd589e1252513814.jpg,42,"fabric,thick weft",The fabric sample exhibits a textile with a prominent weft yarn thickness.
753624d74f403d850942373744.jpg,106,"fabric,skipped yarn","The fabric image displays a textile with evident skipped yarn, indicating a defect in the fabric structure."
b104d5de9c3d0c9f1603178122.jpg,51,"fabric,dirt stain",The fabric image displays a textile with a visible dirt stain.
49da4d6e472219cd1541052075.jpg,74,"fabric,reed mark",The fabric image displays a textile with a noticeable reed mark present.
04c8c3c8b3d4e8a40812271592.jpg,39,"fabric,knot defect",The fabric sample displays a knot defect within the textile.
fa74bb5d37fcc4840842430945.jpg,39,"fabric,knot defect",The fabric image depicts a textile with a knot defect present.
c2ac55692d5160350831543512.jpg,51,"fabric,dirt stain",The fabric image displays a textile with a visible dirt stain.
7e6a6d6f7dea9a971514205431.jpg,41,"fabric,three threads defect",The fabric image illustrates a textile with three thread defects present.
e75228160e9ae31c1349162653.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
e9a99c20d13eb7311306391676.jpg,112,"fabric,warping knot",The image of this fabric reveals the presence of a warping knot in the textile.
00a6cf1233b1cf170835381106.jpg,57,"fabric,loose warp",The fabric sample exhibits a textile with visible loose warp threads.
1cc5326ffd3d25d71513070954.jpg,74,"fabric,reed mark",The fabric image displays a textile featuring a reed mark defect.
94bd45d57491b3650815071755.jpg,49,"fabric,thick warp",The fabric image displays a textile with dense warp threads.
ada7cbffe55352320932471461.jpg,68,"fabric,oil stain",The fabric image displays a textile with an oil stain present.
c09036d03e95f1130859320214.jpg,57,"fabric,loose warp",The fabric image displays a textile with visible loose warp threads.
d7af3e690566f5021352230875.jpg,57,"fabric,loose warp",The fabric image depicts a textile with visible loose warp threads.
2aefb64f70b5e7181359249496.jpg,53,"fabric,broken warp",The fabric image displays a textile with warp threads that are fractured.
e08475c6779628580940214225.jpg,57,"fabric,loose warp",The visual representation depicts a textile with visible loose warp threads.
c5d097e846aa7b7a1045558593.jpg,57,"fabric,loose warp",The fabric image displays a textile with visible loose threads in the warp direction.
bd4cf2c4066776a71051363646.jpg,41,"fabric,three threads defect",The fabric image exhibits a textile with three thread defects present.
16c13c8fd32d1d751337353622.jpg,70,"fabric,abrasion mark",The fabric sample exhibits a textile with visible abrasion marks.
fa98adef6a7f72b20817120211.jpg,44,"fabric,centipede defect",This fabric image illustrates a textile that exhibits a centipede defect.
e61d4da5d50790101416581462.jpg,74,"fabric,reed mark",The fabric image exhibits a textile with a visible reed mark present.
764add4b028688bf1046372885.jpg,44,"fabric,centipede defect",The fabric image displays a textile exhibiting a centipede defect.
589ecc094498007d1541172646.jpg,48,"fabric,sizing spot",The fabric image displays a textile with a sizing spot defect.
e1e75b915d1f57b41623177372.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
7174ff3c9241c59e1017466284.jpg,67,"fabric,weft shrinkage",The fabric sample illustrates a textile with weft shrinkage present.
033b67ee69802c8f1027339555.jpg,64,"fabric,pattern skip",The fabric sample exhibits a pattern skip defect within its textile structure.
51b8b30bb40e7fff1019259294.jpg,67,"fabric,weft shrinkage",The fabric sample depicted exhibits weft shrinkage in the textile structure.
